","""",2,0,1,3,/,1,2,/,0,9,_,1,1,:,1,1,"""",",","""",a,m,u,.,h,e,l,p,y,o,u,r,s,e,l,f,i,n,s,t,a,l,l,.,i,n,f,o,/,i,f,r,a,m,e,/,?,d,=,1,1,1,8,"""",",","""",1,6,2,.,2,1,0,.,1,9,2,.,5,"""",",","""",-,"""",",","""",L,e,a,d,s, ,t,o, ,W,i,n,3,2,/,I,n,s,t,a,l,l,R,e,x,"""",",","""",-,"""",",","""",3,0,6,3,3,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,0,9,_,1,1,:,1,9,"""",",","""",a,m,u,.,a,d,d,u,r,a,d,d,o,n,h,e,r,e,.,i,n,f,o,/,l,p,g,r,e,e,n,s,e,a,l,/,"""",",","""",1,4,1,.,1,0,1,.,1,1,7,.,6,1,"""",",","""",-,"""",",","""",L,e,a,d,s, ,t,o, ,W,i,n,3,2,/,I,n,s,t,a,l,l,R,e,x,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",E,U,"""",",","
","""",2,0,1,3,/,1,2,/,0,9,_,1,1,:,1,9,"""",",","""",a,m,u,.,b,o,x,i,n,s,t,a,l,l,e,r,c,o,m,p,a,n,y,.,i,n,f,o,/,i,f,r,a,m,e,/,?,d,=,7,4,6,"""",",","""",1,6,2,.,2,1,0,.,1,9,2,.,9,"""",",","""",-,"""",",","""",L,e,a,d,s, ,t,o, ,W,i,n,3,2,/,I,n,s,t,a,l,l,R,e,x,"""",",","""",-,"""",",","""",3,0,6,3,3,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,2,_,1,0,:,1,0,"""",",","""",-,"""",",","""",3,1,.,2,2,0,.,3,.,6,8,/,w,w,w,/,"""",",","""",d,e,d,i,c,a,t,e,d,.,k,o,d,d,o,s,.,c,o,m,.,"""",",","""",J,a,v,a, ,d,r,i,v,e,-,b,y,"""",",","""",-,"""",",","""",1,9,9,6,3,6,"""",",","""",0,"""",",","""",D,E,"""",",","
","""",2,0,1,3,/,1,2,/,1,2,_,1,0,:,1,0,"""",",","""",-,"""",",","""",3,1,.,2,2,0,.,3,.,6,8,/,w,w,w,/,B,o,t,L,o,a,d,e,r,.,e,x,e,"""",",","""",d,e,d,i,c,a,t,e,d,.,k,o,d,d,o,s,.,c,o,m,.,"""",",","""",T,r,o,j,a,n,.,A,t,r,a,x,"""",",","""",-,"""",",","""",1,9,9,6,3,6,"""",",","""",0,"""",",","""",D,E,"""",",","
","""",2,0,1,3,/,1,2,/,1,2,_,1,0,:,2,4,"""",",","""",-,"""",",","""",3,1,.,2,2,0,.,3,.,6,8,/,w,w,w,/,B,o,t,L,o,a,d,e,r,.,e,x,e,"""",",","""",d,e,d,i,c,a,t,e,d,.,k,o,d,d,o,s,.,c,o,m,.,"""",",","""",T,r,o,j,a,n,.,A,t,r,a,x,"""",",","""",-,"""",",","""",1,9,9,6,3,6,"""",",","""",0,"""",",","""",D,E,"""",",","
","""",2,0,1,3,/,1,2,/,1,2,_,1,0,:,2,4,"""",",","""",-,"""",",","""",3,1,.,2,2,0,.,3,.,6,8,/,w,w,w,/,4,0,2,0,2,2,R,e,c,h,n,u,n,g,.,P,D,F,.,e,x,e,"""",",","""",d,e,d,i,c,a,t,e,d,.,k,o,d,d,o,s,.,c,o,m,.,"""",",","""",T,r,o,j,a,n,"""",",","""",-,"""",",","""",1,9,9,6,3,6,"""",",","""",0,"""",",","""",D,E,"""",",","
","""",2,0,1,3,/,1,2,/,1,2,_,1,0,:,2,4,"""",",","""",-,"""",",","""",3,1,.,2,2,0,.,3,.,6,8,/,w,w,w,/,S,t,e,a,l,e,r,D,l,l,x,8,6,.,d,l,l,_,r,a,w,"""",",","""",d,e,d,i,c,a,t,e,d,.,k,o,d,d,o,s,.,c,o,m,.,"""",",","""",T,r,o,j,a,n,.,P,W,S,"""",",","""",-,"""",",","""",1,9,9,6,3,6,"""",",","""",0,"""",",","""",D,E,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,1,2,0,1,2,9,6,9,1,6,.,8,h,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,8,.,9,6,"""",",","""",-,"""",",","""",B,a,c,k,d,o,o,r,.,B,o,t,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,1,2,5,1,1,0,4,9,1,7,.,p,9,g,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,9,.,9,6,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,Z,b,o,t,.,C,X,g,e,n,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,1,3,5,3,6,1,3,3,4,5,.,i,h,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,9,.,9,6,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,I,R,C,b,o,t,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,1,4,3,2,6,5,7,9,5,.,o,h,i,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,9,.,9,6,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,I,r,c,b,o,t,.,S,I,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,1,5,6,5,3,9,7,8,0,0,.,9,g,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,9,.,9,6,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,Z,b,o,t,.,C,X,g,e,n,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,1,5,8,5,1,1,9,2,2,.,u,f,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,8,.,9,6,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,I,R,C,b,o,t,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,1,6,0,7,7,9,6,9,6,5,.,i,d,1,0,0,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,8,.,9,6,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,A,g,e,n,t,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,1,8,3,6,6,0,6,8,0,7,.,9,g,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,8,.,9,6,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,F,a,k,e,M,I,R,C,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,1,8,5,3,9,2,8,8,4,4,.,9,7,g,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,8,.,9,6,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,Z,b,o,t,.,C,X,g,e,n,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,1,9,9,1,5,1,9,0,4,0,.,a,e,g,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,9,.,9,6,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,I,r,c,b,o,t,.,S,I,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,2,2,3,4,7,8,2,9,4,.,i,n,s,i,d,-,s,t,a,r,t,-,s,j,w,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,9,.,9,6,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,A,g,e,n,t,.,M,N,R,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,2,3,2,6,8,3,2,1,2,.,i,g,i,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,9,.,9,6,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,A,g,e,n,t,.,D,E,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,3,1,4,0,1,3,5,1,.,f,i,n,a,l,5,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,9,.,9,6,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,A,g,e,n,t,.,A,I,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,3,8,4,0,1,1,8,0,6,.,g,o,t,t,e,r,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,9,.,9,6,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,L,V,B,P,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,4,1,4,2,9,4,6,1,8,.,0,0,9,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,9,.,9,6,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,I,n,j,e,c,t,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,6,0,9,0,1,5,9,9,4,.,m,i,n,i,n,g,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,9,.,9,6,"""",",","""",-,"""",",","""",B,a,c,k,d,o,o,r,.,M,S,I,L,.,P,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,6,2,0,5,0,9,3,2,4,.,M,I,N,I,M,O,N,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,9,.,9,6,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,M,S,I,L,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,6,2,3,3,0,7,3,1,7,.,i,n,s,t,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,8,.,9,6,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,A,g,e,n,t,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,6,3,6,9,5,4,7,8,4,.,o,k,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,8,.,9,6,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,A,g,e,n,t,.,D,E,E,D,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,6,6,2,2,6,8,3,3,6,.,B,I,N,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,8,.,9,6,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,N,a,p,o,l,a,r,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,6,8,7,2,5,5,5,2,9,.,d,e,l,f,i,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,8,.,9,6,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,I,n,j,e,c,t,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,7,4,4,6,4,6,8,9,6,.,r,b,s,r,b,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,8,.,9,6,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,Z,b,o,t,.,C,X,g,e,n,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,7,7,7,7,2,4,4,1,1,.,s,a,f,e,t,y,C,h,e,c,k,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,8,.,9,6,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,A,g,e,n,t,.,A,I,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,8,1,8,6,1,1,8,2,3,.,i,n,s,i,d,r,a,z,o,r,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,8,.,9,6,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,A,u,t,o,i,t,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,8,3,6,5,8,7,3,3,3,.,s,k,p,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,8,.,9,6,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,I,r,c,b,o,t,.,S,I,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,8,4,5,4,2,6,4,7,8,.,x,a,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,9,.,9,6,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,F,a,k,e,M,I,R,C,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,9,0,2,0,0,1,0,2,.,n,e,u,s,t,e,B,o,t,L,o,a,d,e,r,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,9,.,9,6,"""",",","""",-,"""",",","""",B,a,c,k,d,o,o,r,.,B,o,t,.,T,o,r,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,9,9,5,5,7,8,7,4,1,.,m,i,n,e,r,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,9,.,9,6,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,M,S,I,L,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,1,7,4,4,6,9,8,0,6,1,.,m,i,n,e,r,.,t,x,t,"""",",","""",1,0,8,.,1,6,2,.,1,9,9,.,9,6,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,M,S,I,L,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,2,8,1,7,4,2,7,5,4,.,a,b,b,b,a,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,9,.,9,6,"""",",","""",-,"""",",","""",W,i,n,3,2,/,I,n,j,e,c,t,o,r,.,A,T,S,D, ,t,r,o,j,a,n,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,5,6,6,0,7,7,2,6,6,.,m,s,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,9,.,9,6,"""",",","""",-,"""",",","""",W,i,n,3,2,/,I,n,j,e,c,t,o,r,.,A,u,t,o,i,t,.,V,H, ,t,r,o,j,a,n,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,1,3,4,7,8,7,8,3,9,8,.,m,i,n,e,r,2,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,9,.,9,6,"""",",","""",-,"""",",","""",M,S,I,L,/,C,o,i,n,M,i,n,e,r,.,C,V, ,t,r,o,j,a,n,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,1,5,6,5,9,9,8,0,4,3,.,t,e,s,t,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,9,.,9,6,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,.,H,K,W,Q,R,E,W,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,2,1,1,1,5,8,6,9,9,8,.,o,n,o,j,.,e,x,e,"""",",","""",1,0,8,.,1,6,2,.,1,9,8,.,9,6,"""",",","""",-,"""",",","""",W,i,n,3,2,/,I,n,j,e,c,t,o,r,.,A,T,F,B, ,t,r,o,j,a,n,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,1,9,_,1,6,:,4,3,"""",",","""",d,i,r,e,c,t,x,e,x,.,c,o,m,/,u,p,l,o,a,d,s,/,5,6,6,0,7,7,2,6,6,.,m,s,.,e,x,e,?,d,l,=,1,"""",",","""",1,0,8,.,1,6,2,.,1,9,8,.,9,6,"""",",","""",-,"""",",","""",W,i,n,3,2,/,I,n,j,e,c,t,o,r,.,A,u,t,o,i,t,.,V,H, ,t,r,o,j,a,n,"""",",","""",-,"""",",","""",1,3,3,3,5,"""",",","""",0,"""",",","""",U,S,"""",",","
","""",2,0,1,3,/,1,2,/,2,0,_,1,5,:,2,3,"""",",","""",d,o,w,n,2,.,f,e,i,y,a,n,g,1,6,3,.,c,o,m,/,s,o,f,t,/,w,a,v,t,o,m,p,3,.,e,x,e,"""",",","""",2,1,1,.,1,0,1,.,1,2,.,4,9,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,A,n,d,r,o,i,d,"""",",","""",-,"""",",","""",4,8,0,8,"""",",","""",0,"""",",","""",C,N,"""",",","
","""",2,0,1,3,/,1,2,/,2,0,_,1,5,:,2,3,"""",",","""",d,o,w,n,3,.,f,e,i,y,a,n,g,1,6,3,.,c,o,m,/,s,o,f,t,/,f,c,s,s,q,.,e,x,e,"""",",","""",2,1,1,.,1,0,1,.,1,2,.,4,9,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,A,n,d,r,o,i,d,"""",",","""",-,"""",",","""",4,8,0,8,"""",",","""",0,"""",",","""",C,N,"""",",","
","""",2,0,1,3,/,1,2,/,2,0,_,1,5,:,2,3,"""",",","""",d,1,.,k,u,a,i,8,.,c,o,m,/,s,e,t,u,p,/,k,u,a,i,8,_,z,j,y,.,e,x,e,"""",",","""",6,1,.,1,5,8,.,1,4,5,.,1,4,1,"""",",","""",1,4,1,.,1,4,5,.,1,5,8,.,6,1,.,h,a,.,c,n,c,.,"""",",","""",T,r,o,j,a,n,.,B,a,c,k,d,o,o,r,"""",",","""",-,"""",",","""",4,8,3,7,"""",",","""",0,"""",",","""",C,N,"""",",","
","""",2,0,1,3,/,1,2,/,2,0,_,1,5,:,2,3,"""",",","""",d,o,w,n,.,u,n,a,d,n,e,t,.,c,o,m,.,c,n,/,s,o,f,t,/,2,D,m,o,f,a,n,g,.,e,x,e,"""",",","""",2,1,1,.,1,0,1,.,1,2,.,4,9,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,C,h,a,d,"""",",","""",-,"""",",","""",4,8,0,8,"""",",","""",0,"""",",","""",C,N,"""",",","
","""",2,0,1,3,/,1,2,/,2,0,_,1,5,:,2,3,"""",",","""",d,o,w,n,.,u,n,a,d,n,e,t,.,c,o,m,.,c,n,/,s,o,f,t,/,l,o,v,e,l,e,t,t,e,r,.,e,x,e,"""",",","""",2,1,1,.,1,0,1,.,1,2,.,4,9,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,C,h,a,d,"""",",","""",-,"""",",","""",4,8,0,8,"""",",","""",0,"""",",","""",C,N,"""",",","
","""",2,0,1,3,/,1,2,/,2,0,_,1,5,:,2,3,"""",",","""",d,d,d,.,g,o,u,w,u,k,e,.,c,n,/,d,o,w,n,/,e,x,e,j,m,m,a,n,.,e,x,e,"""",",","""",2,1,1,.,1,0,1,.,1,2,.,4,9,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,D,e,l,f,"""",",","""",-,"""",",","""",4,8,0,8,"""",",","""",0,"""",",","""",C,N,"""",",","
","""",2,0,1,3,/,1,2,/,2,0,_,1,5,:,2,3,"""",",","""",-,"""",",","""",2,1,1,.,1,0,1,.,1,2,.,4,9,/,d,l,s,/,a,x,u,i,p,.,e,x,e,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,D,o,w,n,l,o,a,d,e,r,"""",",","""",-,"""",",","""",4,8,0,8,"""",",","""",0,"""",",","""",C,N,"""",",","
","""",2,0,1,3,/,1,2,/,2,0,_,1,5,:,2,3,"""",",","""",-,"""",",","""",2,1,1,.,1,0,1,.,1,2,.,4,9,/,d,l,s,/,a,x,u,j,p,.,e,x,e,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,D,o,w,n,l,o,a,d,e,r,"""",",","""",-,"""",",","""",4,8,0,8,"""",",","""",0,"""",",","""",C,N,"""",",","
","""",2,0,1,3,/,1,2,/,2,0,_,1,5,:,2,3,"""",",","""",d,o,w,n,.,f,e,i,y,a,n,g,1,6,3,.,c,o,m,/,s,o,f,t,/,a,l,e,x,a,c,h,a,.,e,x,e,"""",",","""",2,1,1,.,1,0,1,.,1,2,.,4,9,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,D,o,w,n,l,o,a,d,e,r,"""",",","""",-,"""",",","""",4,8,0,8,"""",",","""",0,"""",",","""",C,N,"""",",","
","""",2,0,1,3,/,1,2,/,2,0,_,1,5,:,2,3,"""",",","""",d,o,w,n,.,f,e,i,y,a,n,g,1,6,3,.,c,o,m,/,s,o,f,t,/,u,s,b,l,o,c,k,.,e,x,e,"""",",","""",2,1,1,.,1,0,1,.,1,2,.,4,9,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,D,o,w,n,l,o,a,d,e,r,"""",",","""",-,"""",",","""",4,8,0,8,"""",",","""",0,"""",",","""",C,N,"""",",","
","""",2,0,1,3,/,1,2,/,2,0,_,1,5,:,2,3,"""",",","""",d,o,w,n,.,f,e,i,y,a,n,g,1,6,3,.,c,o,m,/,s,o,f,t,/,w,b,j,f,s,y,s,.,e,x,e,"""",",","""",2,1,1,.,1,0,1,.,1,2,.,4,9,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,D,o,w,n,l,o,a,d,e,r,"""",",","""",-,"""",",","""",4,8,0,8,"""",",","""",0,"""",",","""",C,N,"""",",","
","""",2,0,1,3,/,1,2,/,2,0,_,1,5,:,2,3,"""",",","""",d,o,w,n,.,g,u,a,n,g,s,u,.,c,n,/,q,d,n,/,s,e,t,u,p,_,q,d,2,6,2,.,e,x,e,"""",",","""",1,2,1,.,6,3,.,1,7,9,.,1,8,4,"""",",","""",-,"""",",","""",T,r,o,j,a,n,.,D,r,o,p,p,e,r,"""",",","""",-,"""",",","""",4,1,3,4,"""",",","""",0,"""",",","""",C,N,"""",",","
